text	label
how is coca cola stock doing today	qa_stock
how is the stock going in general	qa_stock
whats the dow jones at today	qa_stock
give me the opening stock price of infosys technologies today	qa_stock
what is apple's current stock price	qa_stock
what is now stock price of tata	qa_stock
what is today's close of goog	qa_stock
show me the stock prices of target today	qa_stock
refer the stock price of hdfc	qa_stock
will it be good to buy nike stock today	qa_stock
what are amd stock prices	qa_stock
how are stocks for google	qa_stock
how is the exchange rate for microsoft	qa_stock
tell me amd stock prices	qa_stock
google stock price	qa_stock
what is the daily price of johnson and johnson stock	qa_stock
stock google find out	qa_stock
show stock of goog	qa_stock
what is the highest microsoft stock price today	qa_stock
tell me the stock rate of hyundai	qa_stock
notify me of the latest news on the stock market	qa_stock
how much did facebook stock increase last night	qa_stock
let me know about the stock rate of a microsoft	qa_stock
how much rate will be calculated	qa_stock
how much is starbuck's stock these days	qa_stock
how are my stocks doing today	qa_stock
please tell me when i can become rich if i invested in dow stocks today and what will be the return after five years	qa_stock
list the latest apple stock prices	qa_stock
what is the stock price of sensex right now	qa_stock
what's the stock price of this item	qa_stock
give me today's market trends for panasonic	qa_stock
how effective will be to buy nike stock	qa_stock
stock	qa_stock
what is the value of the yen right now	qa_stock
what is the current stock price of rolls royce	qa_stock
what is the sensex and nifty points for today	qa_stock
stock market	qa_stock
stock details	qa_stock
can you tell me some fun things to do in kentucky	recommendation_events
show me events nearby	recommendation_events
inform about best circus near me	recommendation_events
any free events in la today	recommendation_events
events upcoming	recommendation_events
i want to know what are happening now in me area	recommendation_events
what can i do for fun under dollars around me	recommendation_events
searching on holidays in my location	recommendation_events
show local events near me	recommendation_events
is there anything happening in town this weekend	recommendation_events
what's the next event at the library	recommendation_events
what plays are showing at the theatre	recommendation_events
are there any fun things to do in seattle this weekend	recommendation_events
is there any type of festival going on in town this weekend	recommendation_events
please check on the rock concerts scheduled this weekend	recommendation_events
show me all the events happening in milan	recommendation_events
show me where i can find a hamburger	recommendation_events
is there anything happening nearby	recommendation_events
where should i go for dinner in san francisco tonight	recommendation_events
today's local events	recommendation_events
is there any carnival taking place in our area	recommendation_events
can you find me a street fair in the neighborhood	recommendation_events
what is going on today in biloxi	recommendation_events
what's going on	recommendation_events
show todays events in ny	recommendation_events
is there any event around	recommendation_events
what is open late in la	recommendation_events
refer local current events	recommendation_events
what do they have going on for festivals downtown	recommendation_events
what baseball games are scheduled for this week in tulsa	recommendation_events
list events nearby new york	recommendation_events
is there anything to do tonight	recommendation_events
what kind of musical events are happening around here this week	recommendation_events
events today	recommendation_events
can you tell me what kind of show can i go tonight in miami	recommendation_events
which book fair events are taking place next week in washington dc	recommendation_events
whats happening around my town	recommendation_events
please search for local events	recommendation_events
can you tell me about any local events coming up	recommendation_events
what events are going on in the area	recommendation_events
tell me all local events	recommendation_events
show local events	recommendation_events
things to do in my area	recommendation_events
what is going on in me area today	recommendation_events
events in city	recommendation_events
what's happening around me	recommendation_events
What event do you suggest for me tonight	recommendation_events
any events this weekend in pondichery	recommendation_events
what's happening around town	recommendation_events
show me upcoming events in this area	recommendation_events
what is happening in me area	recommendation_events
any festivals in town at this time or in the coming week	recommendation_events
what is going on around here	recommendation_events
what's some upcoming events i might want to go to	recommendation_events
what events are happening near me	recommendation_events
can you recommend some dog's how events going on in our city	recommendation_events
what should i do this weekend	recommendation_events
where should i go this weekend	recommendation_events
tell me all the current events in my hometown	recommendation_events
are there any events going on downtown tonight	recommendation_events
what is there to do in new york city	recommendation_events
are there any special events in my town	recommendation_events
show me concerts in sacramento	recommendation_events
i would be happy if you update me the events going on our area	recommendation_events
what's interesting around here	recommendation_events
what are all the event in area	recommendation_events
what events are happening this weekend in my area	recommendation_events
what happens on the fourth of july	recommendation_events
Show current local events	recommendation_events
do i need to undertake any particular activity during my stay at the yellowstone national park	recommendation_events
what pubs are close	recommendation_locations
where can i get organic wheat	recommendation_locations
where is the closer starbucks	recommendation_locations
search for nearby chinese restaurants	recommendation_locations
are there any grocery stores nearby	recommendation_locations
list all the shops that are located in milan	recommendation_locations
any farm markets around with local products	recommendation_locations
is there any chinese places in benton ar	recommendation_locations
what's the most popular curry place in town	recommendation_locations
what is the best hardware store near me	recommendation_locations
tell me where the local shopping district is	recommendation_locations
what is a good lave to eat near me	recommendation_locations
what is the best mexican restaurant in seattle	recommendation_locations
where is a good place to eat cheap pakistani food	recommendation_locations
whats a good place to eat around midtown new york	recommendation_locations
what are the vietnamese restaurants in the area	recommendation_locations
find me a bar in cleveland open until two am	recommendation_locations
can you tell me about expensive sushi restaurants in west philadelphia	recommendation_locations
hey olly tell me what shops i am near	recommendation_locations
markets near by	recommendation_locations
are there any shopping centers nearby	recommendation_locations
whats the best place to eat near here	recommendation_locations
i'm looking for a casual restaurant for a dinner date	recommendation_locations
show me some food court nearest to my location	recommendation_locations
where is a theatre in my area	recommendation_locations
find tacos near my home	recommendation_locations
best restaurant in local area	recommendation_locations
where is a good wine bar near me	recommendation_locations
what's the best chicken place near me	recommendation_locations
locate local pizza shops	recommendation_locations
where is the nearest smoke shop	recommendation_locations
where can i go shopping in this area	recommendation_locations
find me the oldest hotel in washington dc	recommendation_locations
please look up local restaurants that are open now	recommendation_locations
can you find a nice restaurant downtown	recommendation_locations
nearest restaurants available at this time	recommendation_locations
will the fast food shop at the corner open today	recommendation_locations
where to buy cannon cameras	recommendation_locations
is there a sports bar near kansas city plaza area	recommendation_locations
give me the name of all the shops in my area	recommendation_locations
i want to know the best super market in this local area	recommendation_locations
when does olive garden close today	recommendation_locations
what restaurants around here have good reviews	recommendation_locations
what clothes store would you recommend here	recommendation_locations
is there a well rated pizza place between fourteenth and eighteenth streets	recommendation_locations
locate nearby dining places	recommendation_locations
where is a good place to eat in seattle	recommendation_locations
what pubs are close to me	recommendation_locations
i need some sushi what's closest	recommendation_locations
what's the best italian restaurant in atlanta	recommendation_locations
i need a good shop	recommendation_locations
What's close by for dinner	recommendation_locations
recommend me a restaurant in west chester	recommendation_locations
where can i find the nearest irish pub in my area	recommendation_locations
what is a good place for cruise	recommendation_locations
where is the closest restaurant	recommendation_locations
which store's got the cheapest three pound beef rump	recommendation_locations
where is the pharmacy in leavenworth	recommendation_locations
please recommend a restaurant in seattle	recommendation_locations
where is the nearest pub in the city	recommendation_locations
where is the closest sweet frog	recommendation_locations
show me all the shops that i can find in milan	recommendation_locations
i need a place that will deliver pizza to me in benton ar	recommendation_locations
wine shop	recommendation_locations
locate me the amazon restaurants	recommendation_locations
show me reviews of my nearest location food court	recommendation_locations
where should i go eat tonight	recommendation_locations
what's the best pizza shop nearby	recommendation_locations
find gluten free bakery near me	recommendation_locations
i want to find some chinese food what is near me	recommendation_locations
what new movies available today	recommendation_movies
what is the highest rated movie this week	recommendation_movies
what are the show times of logan	recommendation_movies
how is the new movie swat	recommendation_movies
movies with good reviews	recommendation_movies
what movie are playing near me	recommendation_movies
what movie should i see	recommendation_movies
kung fu panda three	recommendation_movies
what's a good movie that's out right now	recommendation_movies
what movies are being shown at the regal cinema	recommendation_movies
what movies are playing at theatres near me	recommendation_movies
tell me the movie with best imdb ratings going on in theatres near me	recommendation_movies
do you recommend any movies that are currently playing in me area	recommendation_movies
tell me movies playing in oceanside tonight	recommendation_movies
inform me about the most popular rom com movie playing now in theatres across new york	recommendation_movies
please recommend a movie	recommendation_movies
what new movies are good	recommendation_movies
what should i watch today	recommendation_movies
can you tell me what movie has the best reviews	recommendation_movies
what is the best movie to watch with a glass of wine	recommendation_movies
what movie should i watch today	recommendation_movies
recommend a movie which is released last Friday	recommendation_movies
what movies is out there in the local cinema	recommendation_movies
what movie theatres are in stephenville	recommendation_movies
what are the current movies playing in me area	recommendation_movies
recommend a romantic comedy in me area	recommendation_movies
what time will a movie be shown tomorrow	recommendation_movies
two thousand and seventeen movies	recommendation_movies
please check on the movies playing in theaters nearby	recommendation_movies
what highly rated movies are playing this weekend	recommendation_movies
deadpool	recommendation_movies
show me theatre where pirates of caribbean is playing	recommendation_movies
when is trolls playing	recommendation_movies
what is the nearest theatre that plays the new vin diesel movie	recommendation_movies
whats a new sci fi movie	recommendation_movies
look up movies near me	recommendation_movies
what movies are out this week	recommendation_movies
what is a good iranian film from two thousand and sixteen	recommendation_movies
recommend a movie with justin bieber	recommendation_movies
which rom com movie can i watch in theatres around new york	recommendation_movies
tweet a complaint to apple about my iphone seven	social_post
lets send a tweet	social_post
tweet that there was an insect in the chocolate packet	social_post
please post this picture on facebook	social_post
please post happy birthday usa on my newsfeed	social_post
customer service from microsoft never called me back	social_post
send tweet via message to cardinal cafe and tell them their customer service is outstanding	social_post
post to facebook I'm home	social_post
tweet @wendys that i don't like their product	social_post
pull up the complaint website for starbucks	social_post
send a tweet to safeway about water in my gas	social_post
open twitter type my complaint and post to @consumer service	social_post
tweet the current temperature	social_post
open twitter and add complaint on doctor patel's feed	social_post
send a tweet	social_post
send a tweet to national grid	social_post
tweet customer service not good for lpg service in my twitter account	social_post
send a tweet about my complaint on my truck to consumer digest	social_post
send a snotty tweet to bbc	social_post
tweet complaint to dominoes	social_post
tweet at quote unquote	social_post
post a complaint via twitter to cvs pharmacy	social_post
post a new status on facebook saying that i am enjoying the nice weather	social_post
please tweet waited sixty five minutes for a table at tgi fridays never going back	social_post
send twitter to mattel that they need to stop making toys in china	social_post
please send a complaint to someone	social_post
@nikesupport i need some assistance regarding some shoes i bought last week	social_post
bring up a complaint form	social_post
send a tweet to apple that their batteries drain too fast	social_post
i want to tweet a complaint on apples phone issues	social_post
tweet I'm complaining about to consumer service	social_post
can you contact samsung and say my washer is on fire	social_post
customer service complaint tweet the following	social_post
please tweet the following to radisson hotels customer service	social_post
send a tweet to esurance to say i hate you	social_post
tweet to consumer service that they should strive to be more accommodating	social_post
tweet my complaint on targets customer service	social_post
tell comcast i am still on hold	social_post
tweet complaint to consumer service	social_post
tweet paula deen's restaurant that the line is always too long	social_post
tweet to amazon about late delivery of my tv	social_post
tweet error log to samsung	social_post
i have a complaint	social_post
please post so bored to facebook	social_post
please create a new tweet	social_post
tweet @phohouse your server was rude #badpho	social_post
post to twitter got a hectic day ahead	social_post
fraud in weighing products	social_post
complaint to dept for food quality	social_post
please tell kmart they sent the wrong item	social_post
write a tweet to burger king expressing my disapproval	social_post
tweet complaint to sony consumer service	social_post
can you put this on facebook	social_post
please tweet a complaint about slow service at applebee's	social_post
bring up twitter to target customer service	social_post
can you tweet lif about their app crashing	social_post
tweet a complaint to old navy website	social_post
send a tweet to amazon customer service that the package was delivered late	social_post
please write up a compliant	social_post
customer service complaint	social_post
let national grid know the power is out again	social_post
tweet my complaint about my truck to consumer digest	social_post
tell comcast their customer service is slow	social_post
complain for cheating	social_post
tweet british airways that my last flight from chicago to london was delayed	social_post
tweet my complaint and mention this costumer service	social_post
snapchat	social_post
please add complaint about the service in tweet to olive garden	social_post
post that i am going to woodland shoe store	social_post
post the following status to facebook	social_post
send a complaint to my boss	social_post
check my twitter notification	social_query
open facebook messenger	social_query
take me to the most popular post	social_query
what did jeff post on the yard sale page	social_query
what trending on twitter	social_query
let me know if linda posts anything on my facebook today	social_query
is there any new vegan news on facebook	social_query
tell me whats on the web	social_query
has sarah posted anything today	social_query
please check the news on social media	social_query
please check the trending topics on twitter	social_query
what are today's highlights from facebook	social_query
do i have any new tweets	social_query
has anyone tagged me in a photo on facebook	social_query
what's the latest in my social media	social_query
is there any post from my friend mike in facebook	social_query
can you please update me on the latest tweets from my feed	social_query
any new interests from linda	social_query
anything new on insta	social_query
what's new on social media	social_query
who has responded to my business within the last twenty four hours	social_query
did anybody post on facebook today	social_query
social media updates	social_query
is there anything new on snapchat	social_query
check my facebook for notifications	social_query
give me details of my twitter handle profile including the total number of followers	social_query
latest instagram posts	social_query
give me my facebook update every three hours	social_query
who's birthdays are today on facebook	social_query
please inform me of any new status updates	social_query
hows twitter	social_query
i haven't checked my facebook yet are there any updates from my close friends	social_query
what's going on on fb	social_query
do i have any private messages on any social media	social_query
what's going on facebook	social_query
please read my facebook feed	social_query
are there any interesting stuff happened today in my twitter	social_query
who has written to me or mentioned me in social media	social_query
what the highest likes on facebook	social_query
social info	social_query
get me latest updates from facebook	social_query
show me latest notifications	social_query
tell me what's happening on social media	social_query
please check my facebook account	social_query
what's new on my facebook account	social_query
what was the last thing my mom said	social_query
is everyone on my facebook list watching the game	social_query
my facebook update in every three hour should be available	social_query
what's new in facebook	social_query
what notifications do i have in social media	social_query
tell me what's trending on twitter	social_query
what does my facebook feed look like	social_query
what did happen today	social_query
what's new on facebook	social_query
show me my latest social media activity	social_query
what's happening on social media right now	social_query
new friends request details	social_query
hi what is happening in twitter today	social_query
show me a list of places where my relatives have been based on their photos	social_query
Has @realdonaldtrump posted anything new on twitter	social_query
social media	social_query
what's trending on social media	social_query
what is happening on facebook	social_query
how many likes does my last instagram photo have	social_query
is anything trending on social media today	social_query
please scan my social media and tell me what's happening	social_query
is my friend rohit online on facebook	social_query
place a take out order at olive garden	takeaway_order
order two large pizzas and pieces of hot wings from dominoes	takeaway_order
find hotel order food name	takeaway_order
tell the golden fork that i want their fish risotto delivered	takeaway_order
i want to order some chinese food tonight what's delivering to me	takeaway_order
what are the offers in uber eats	takeaway_order
order me a byron from deliveroo	takeaway_order
can i order takeaway from spanish place	takeaway_order
call the nearest pizza place that offers buffalo pizza	takeaway_order
what is the best pizza near me that delivers	takeaway_order
i am really craving for chinese food right now please let me order take out	takeaway_order
order one pizza from pizza hut	takeaway_order
hey i'd like you to order burger	takeaway_order
i want two burgers and one coke order it fast	takeaway_order
can i order out	takeaway_order
order spaghetti from spaghetti warehouse to bring home	takeaway_order
please put in an order from red thai fpr this evening	takeaway_order
call china wok	takeaway_order
i want to order food	takeaway_order
call for takeout	takeaway_order
place order of one pizza	takeaway_order
hey call the nearest chinese restaurant for a takeaway	takeaway_order
call domino's pizza	takeaway_order
order a pizza with sausage from domino's	takeaway_order
i want to order a takeaway from papa john's	takeaway_order
pull up peking garden online	takeaway_order
order a smoked meat platter from beanos	takeaway_order
call the closest mexican restaurant	takeaway_order
contact pizza hut and order a large pizza with ham and mushrooms	takeaway_order
place order for a chicken manchow soup from wangs kitchen restaurant	takeaway_order
could you order sushi for tonight dinner	takeaway_order
order a twelve piece honey mustard wing combo with seasonimg altnon the fries and a sprite as the drink	takeaway_order
find the nearest olive garden that has take out service	takeaway_order
what places can i order takeout from near by	takeaway_order
noodles one pack make it as takeaway	takeaway_order
order mcdonalds	takeaway_order
i need two pizzas stat	takeaway_order
i want to eat two pita gyros please and some diet coke	takeaway_order
order two hamburgers for me	takeaway_order
i want to order chinese takeout	takeaway_order
can you order me a pizza today from dominos	takeaway_order
can you please order me some mcdonalds	takeaway_order
please call china wok and order number seven	takeaway_order
call the nearest thai restaurant with delivery	takeaway_order
any fast food meal offers	takeaway_order
please call the golden fork and tell them to deliver one portion of the fish risotto	takeaway_order
confirm the order and send me the confirmation	takeaway_order
i'm in the mood to order takeaway	takeaway_order
search for pizza nearby	takeaway_order
get me a turkey jimmy johns sub and set it to be delivered at five pm tonight	takeaway_order
please order me pizza and wings from papa johns now	takeaway_order
open grubhub	takeaway_order
call pizza hut and order a large pan pizza with ham and mushrooms	takeaway_order
find and order domino pizza at nearest store of domino	takeaway_order
order a medium pizza with pepperoni and bacon on its	takeaway_order
have pho send three egg rolls	takeaway_order
hey order a side of hot wings with my previous order	takeaway_order
call pf chang's to order me egg foo young	takeaway_order
please order me some takeout	takeaway_order
schedule a delivery from food at the nearby takeaway diner	takeaway_order
i feel like having soup for lunch order from wangs kitchen restaurant a chicken manchow soup	takeaway_order
id like to put in an order for some chinese food with hunan wok	takeaway_order
call eastwind and order lomaine to go	takeaway_order
place an order for two pizzas from dominoes	takeaway_order
what takeout places are near me	takeaway_order
order food	takeaway_order
can you order me takeout	takeaway_order
order takeout	takeaway_order
order some fried chicken from church's chicken via grubhub	takeaway_order
i want to order some takeaway food	takeaway_order
whats up with my takeaway	takeaway_query
does pf changs accept takeout orders	takeaway_query
where is an olive garden that does takeaway	takeaway_query
how long until my takeaway	takeaway_query
can they provide takeaway	takeaway_query
can they do delivery	takeaway_query
can i order olive garden to go	takeaway_query
find out if kfc delivers please	takeaway_query
when is my order ready	takeaway_query
how long until i receive my food	takeaway_query
find out if the restaurant does takeaway orders	takeaway_query
what is the status of last take away order	takeaway_query
where can i get a shot of tequila and some to go mexican food	takeaway_query
does paradise has takeaway	takeaway_query
does peking garden take orders over the phone	takeaway_query
when do i need to leave to pick up my order	takeaway_query
does the restaurant have delivery	takeaway_query
does this restaurant deliver	takeaway_query
does pizza hut have my order ready	takeaway_query
what time can i pick up my food	takeaway_query
check to see if pizza hut has my order on the way	takeaway_query
takeaway status	takeaway_query
does pings do takeaway	takeaway_query
could you please recommend a mexican restaurant for take out	takeaway_query
does john's pizza have takeaway	takeaway_query
when is my takeaway arriving	takeaway_query
find a pizza restaurant open until noon	takeaway_query
is mr pizza on skip the dishes	takeaway_query
does dominos has a delivery option	takeaway_query
ask if deliver	takeaway_query
does fridays do takeaway	takeaway_query
what is the status of my order no	takeaway_query
restaurant order status	takeaway_query
reviews of the restaurants	takeaway_query
what is the status on my latest order	takeaway_query
does charley's steakhouse deliver	takeaway_query
will the restaurant deliver the order	takeaway_query
hows the food order going	takeaway_query
when will by order from taco bell be delivered	takeaway_query
please see if the restaurant chili's has delivery as an option	takeaway_query
does chinese deliver	takeaway_query
when will my food be ready	takeaway_query
check the status of my pizza hut order please	takeaway_query
tell me when taco bell can deliver my dinner	takeaway_query
is my order at domino's ready	takeaway_query
does the nearby pizza hut deliver in my area	takeaway_query
current status of take out order	takeaway_query
can i get takeout from pf changs	takeaway_query
check the dish price and all	takeaway_query
status for the pizza delivery from pizza hut	takeaway_query
hello i would like to know whether you provide home delivery services	takeaway_query
does shibaru sushi deliver	takeaway_query
does peking garden deliver	takeaway_query
hi there do you offer home delivery for orders	takeaway_query
does vocelli's do takeaway	takeaway_query
call pizza hut and find out if my order is ready	takeaway_query
whats with my dinner order	takeaway_query
does mr pizza deliver	takeaway_query
what is the status of my order	takeaway_query
does arby's do takeaway	takeaway_query
most rated delivery options for chinese food	takeaway_query
where is my food	takeaway_query
please could you tell me if george's geek restaurant can i order takeaway from there	takeaway_query
does it offer pick up	takeaway_query
where is the closest spot to order food for pickup	takeaway_query
what happened to my pizza order it has been an hour since i ordered	takeaway_query
look up whether or not charley's steakhouse delivers	takeaway_query
is my order ready for pick up now	takeaway_query
does that restaurant allow call in orders	takeaway_query
do they deliver	takeaway_query
when does the train from kansas city to iowa leave	transport_query
when is the next train to london	transport_query
directions to mcdo	transport_query
what trips are available from new york city to poughkeepsie	transport_query
search cost for amtrak luxury to los angeles	transport_query
can you see if there any trains going to	transport_query
get me the local train timing to destination cstm	transport_query
navigation search	transport_query
get me train times to location from station	transport_query
what street do i take to get to downtown	transport_query
what are the train times today	transport_query
can i get a train ticket to chicago for next saturday around noon	transport_query
where is the closest train depot	transport_query
what is the estimated travel time for the train ride to orlando	transport_query
is the train time to a location long	transport_query
please send me info on how to go about purchasing a train ticket to new york	transport_query
can you give me train times for ann arbor	transport_query
how long is the walk from nyack to valley cottage	transport_query
when does the next train to work leave	transport_query
show trains and time to ny	transport_query
what is the amount for train ticket booking	transport_query
is there a train from philadelphia to new york city at noon	transport_query
route to melbourne	transport_query
what are the train times for today	transport_query
whats the best way to france	transport_query
show me today train time of kalka at jodhpur	transport_query
how do i get to the grocery store	transport_query
please let me know the time of train northern rail	transport_query
can i have timing of keral express	transport_query
can you get me a train ticket to nyc	transport_query
i want to go to bank of america give me directions	transport_query
how long does it take to get the train from rome to paris	transport_query
tell me the trains from california to new jersey after eleven pm	transport_query
show me today all train times of next two hours at jodhpur to pali	transport_query
what time does the train arrive at edinburgh	transport_query
what time does the first train depart from chicago	transport_query
what are departure arrival times for this train	transport_query
what are the prices to get to chicago on a train book the cheapest one	transport_query
show me the train schedules to the metropolitan opera house	transport_query
find nearest train station	transport_query
take me to tnagar	transport_query
what time does the train departs lagos	transport_query
give me the list of available train tickets from edinburgh to leeds	transport_query
i would like to know the route the train will go to get to miami	transport_query
what time does the train from new york come in	transport_query
get me to the nearest train station	transport_query
how much long until northern rail arrives at kings cross station	transport_query
train times to glasgow	transport_query
how can i go from boston to new york by train	transport_query
how far is walmart from here	transport_query
search earliest trains to brooklyn ny weekends and holidays	transport_query
how much is a train ticket to san fransisco	transport_query
directions please	transport_query
what times may i travel to location a	transport_query
can you look up train ticket prices for me	transport_query
how to get somewhere	transport_query
how do i get to poughkeepsie from new york city	transport_query
where can i book a train ticket to oregon	transport_query
calculate the travel time if i go to orlando by train	transport_query
are there any available train tickets to reserve	transport_query
is there any train plying from pune to mumbai tonight	transport_query
directions to virginia beach va	transport_query
give me directions to get from here to crescent city brewhouse in new orleans	transport_query
go to agha station	transport_query
how far is it from tokyo to dallas	transport_query
direct me towards nearest railway station	transport_query
tell me the exact arrival time of train from newcastle to edinburgh	transport_query
how long does it take to get there	transport_query
can you get me train ticket prices please	transport_query
can you reserve a ticket to grand rapids by train	transport_query
i need a taxi uber	transport_taxi
call an uberpool to get me at long island bar	transport_taxi
find me an uber	transport_taxi
look for a taxi to go home	transport_taxi
i need a taxi for tomorrow at seven pm to the arena	transport_taxi
need a taxi tomorrow at eight in the morning	transport_taxi
open uber and book a car for twelve o'clock	transport_taxi
find an uber that can get me to the airport now	transport_taxi
book for me an uber taxi to carmen drive	transport_taxi
i need a ride in an hour	transport_taxi
catcha a ride	transport_taxi
book an outstation cab for tomorrow	transport_taxi
book a taxi to the airport for tomorrow morning	transport_taxi
call a taxi company	transport_taxi
book me a cab	transport_taxi
book a taxi to start from here	transport_taxi
get me a taxi to take me to the airport on friday at five thirty am	transport_taxi
find the nearest uber	transport_taxi
i need to get to location call a cab	transport_taxi
book a taxi	transport_taxi
please book a taxi for me to go to the railway station	transport_taxi
book a taxi to airport for me in the evening	transport_taxi
find me a taxi	transport_taxi
please book the next taxi	transport_taxi
book an uber for one hour from now	transport_taxi
book ola cab for now	transport_taxi
lets get a taxi	transport_taxi
call city cab to airport	transport_taxi
please book me a taxi uber	transport_taxi
book an uber to pick me up outside of long island bar right now	transport_taxi
get city cab here to airport	transport_taxi
get me an uber please	transport_taxi
can you call a taxi	transport_taxi
please call a taxi to arrive at four hundred and take me to the manor theater	transport_taxi
set up uber	transport_taxi
i need a ride to the airport	transport_taxi
open uber	transport_taxi
book me an uber	transport_taxi
call a taxi to pick me up at work	transport_taxi
reserve a taxi	transport_taxi
call rta and book a taxi for three o'clock in the morning	transport_taxi
book taxi to new york city	transport_taxi
reserve the closest uber	transport_taxi
where is the closest uber	transport_taxi
can you book an uber after i left for office	transport_taxi
send a taxi to come pick me up from my location	transport_taxi
book a cab to office for me	transport_taxi
book an uber to los angeles cinemas in one hour	transport_taxi
book me an uber please	transport_taxi
request an uber now	transport_taxi
get me an uber	transport_taxi
book an uber to pick me up now	transport_taxi
call a uber in thirty minutes	transport_taxi
request a taxi from udrive service	transport_taxi
book a taxi to go to the movies at one	transport_taxi
call a taxi for me	transport_taxi
book uber from my home	transport_taxi
book an outstation cab of ola	transport_taxi
please book a taxi for me	transport_taxi
make a taxi booking in uber	transport_taxi
i need to book a taxi	transport_taxi
call me an uber to the movie theater	transport_taxi
can you book me a taxi	transport_taxi
check in a taxi for booking	transport_taxi
book a local cab	transport_taxi
book a train ticket with a berth seat to lucknow for next week	transport_ticket
i need to book rajdhani train ticket from mumbai to ahmedabad	transport_ticket
find train ticket	transport_ticket
book ticket to depart in the morning	transport_ticket
book a train ticket to new york	transport_ticket
please train	transport_ticket
book me a train ticket to atlanta please	transport_ticket
get me a ride on the commuter train from nj to ny	transport_ticket
book a ticket for the evening train line	transport_ticket
book a train ticket to canada this evening	transport_ticket
i need a train ticket traveling to new york in may	transport_ticket
i need the times for the south bound train on allison rd	transport_ticket
book me a train ride	transport_ticket
reserve a seat for me on the train march twentieth	transport_ticket
book a ticket in irctc website from sbc to mdu on may two for stored passenger list	transport_ticket
get me a ticket to boston	transport_ticket
please book the five pm train to rockville	transport_ticket
id like to get on the next train that will be departing indianapolis headed to chicago	transport_ticket
confirm a railway reservation ticket to california	transport_ticket
buy me a train ticket	transport_ticket
train ticket	transport_ticket
google i need one train ticket to new york can you book that for me	transport_ticket
i need to book a train ticket from mumbai to goa	transport_ticket
i need to get to bristol Friday night can you book me a ticket please	transport_ticket
buy me a ticket to take the train to atlanta	transport_ticket
buy a train ticket for one week from now from new york to las vegas nevada	transport_ticket
book train best deal	transport_ticket
book a train ticket for friday april fourteenth for boston	transport_ticket
book for me a train ticket to washingdon dc	transport_ticket
could you please cancel my train ticket	transport_ticket
book a rajdhani train ticket from mumbai to ahmedabad	transport_ticket
open train ticket app	transport_ticket
book me a train ticket in any train to bombay for tomorrow	transport_ticket
book me a train ticket for this afternoon to chicago	transport_ticket
show me train tickets	transport_ticket
look for train tickets to edinburgh tomorrow	transport_ticket
book and pay for a train ticket to denver for saturday	transport_ticket
can you reserve a train ticket for this day	transport_ticket
book a train ticket to arrive in cambridge by eight thirty pm today	transport_ticket
search for a train ticket to newcastle	transport_ticket
tell me about the cheapest flight fares to nj today	transport_ticket
book for me a train ticket to new york	transport_ticket
i want to buy a train ticket tomorrow for boston to new york	transport_ticket
book a train ticket on the five hundred and two in fifteen minutes	transport_ticket
buy me today train ticket to city leeds	transport_ticket
book me a return trip from edinburgh to london by train	transport_ticket
reserve a train ticket for me today to des moines	transport_ticket
go to www dot metronorth dot com for train tickets	transport_ticket
book the the next train ticket to chennai	transport_ticket
book me a single train ticket travelling to new york city leaving after nine am	transport_ticket
can you book a train ticket for me under dollars	transport_ticket
find a non stop train to seattle	transport_ticket
please go to amtrak dot com to purchase tickets	transport_ticket
schedule a journey to las vegas by train	transport_ticket
book a train ticket from canada to las vegas	transport_ticket
can you book a train ticket for my father	transport_ticket
open irctc application and go to book ticket	transport_ticket
i want a train ticket	transport_ticket
fetch me two train tickets for the earliest train to paris	transport_ticket
book train ticket to new york	transport_ticket
book my first class ac train ticket from new york to san francisco	transport_ticket
i need you to book a train ticket that leaves at two pm	transport_ticket
please book train ticket to new york	transport_ticket
book me the cheapest train ticket to new york	transport_ticket
order a train ticket to los angeles	transport_ticket
book a train ticket from mumbai to goa	transport_ticket
get me a seat on the next train going to new york	transport_ticket
i want the cheapest train ticket to new york	transport_ticket
can you book train ticket from mumbai to sangli for tomorrow morning	transport_ticket
train ticket please	transport_ticket
please update me the traffic status	transport_traffic
just how bad is traffic on my commute	transport_traffic
how is traffic	transport_traffic
how is the traffic from home to work	transport_traffic
traffic congestion issues	transport_traffic
what is the traffic like this morning	transport_traffic
what does the traffic look like headed to la	transport_traffic
where should i avoid this morning	transport_traffic
how is the traffic at the moment	transport_traffic
is there is a high traffic	transport_traffic
how heavy is traffic on interstate twenty	transport_traffic
Show me a traffic map from kamycka to dejvicka	transport_traffic
how bad is traffic this morning	transport_traffic
how is traffic in city	transport_traffic
how long will it take me to get to the west side	transport_traffic
show traffic	transport_traffic
please give me the traffic report for this afternoon	transport_traffic
what is the traffic today	transport_traffic
how's the traffic	transport_traffic
are there any accidents on my way to work	transport_traffic
how is the traffic in san francisco over the bay bridge	transport_traffic
how long will it take me to get to park avenue considering current traffic	transport_traffic
please check the traffic to the home	transport_traffic
how is traffic over the donner summit now	transport_traffic
what is the traffic situation at the bazaar highway	transport_traffic
length of traffic	transport_traffic
how is the traffic on third street	transport_traffic
can i pass the bypass road at current traffic	transport_traffic
are there any traffic issues	transport_traffic
whats the traffic like near ypsilanti	transport_traffic
what is the condition of traffic from work to home	transport_traffic
should i go through the valley or on the ten to get to westwood	transport_traffic
is there traffic	transport_traffic
what is traffic	transport_traffic
how slow is traffic on the five	transport_traffic
