text	label
text katy and tell her i love her	text
text laura i'll be late for dinner	text
text nick and tell him the car's ready	text
"text mike, ""i'm running late"	text
create a new text	text
thanks for giving me assistance	thank_you
thank ya!	thank_you
thank you so very much	thank_you
i am thankful for your help!	thank_you
thanks for trying	thank_you
you are so nice to think of me	thank_you
i appreciate that answer	thank_you
awesome, thanks	thank_you
i appreciate your help, thank you	thank_you
i appreciate that	thank_you
i appreciate your help!	thank_you
that you so much for the help	thank_you
thanks for helping me!	thank_you
good job with assisting me	thank_you
thanks for that answer	thank_you
appreciated	thank_you
i can not thank you enough	thank_you
thanks for your response	thank_you
i'm grateful for the answer you just gave me	thank_you
that's all i need, thanks!	thank_you
thanks for helping me	thank_you
good answer, thanks for providing it	thank_you
i have much gratitude for your help	thank_you
i owe you one!	thank_you
oh, thanks	thank_you
nice, excellent!	thank_you
you are so thoughtful and i appreciate your gesture	thank_you
thanks for the answer	thank_you
i'm happy with your answer	thank_you
you have been a big help, thank you so much	thank_you
thanks for the info	thank_you
i appreciate what you did	thank_you
your answer is appreciated	thank_you
i am grateful for the help	thank_you
thanks a lot	thank_you
good looking out	thank_you
tell me what time it is right now	time
what time is it in las vegas, nv	time
i need to know what time it is	time
what time is it in russia	time
would you tell me the current time in the eastern timezone	time
what time is it right now in cst	time
what time is it now in michigan	time
what is the time, please	time
what time is it in the central standard timezone	time
how is the time	time
please give me the time in tanzania at this moment	time
what's the time in tokyo	time
what time is it	time
what is the current time	time
in tokyo, what time is it	time
i would like to know the time	time
what time is it in the pacific timezone	time
what is the current time right now in hollywood	time
what is the exact time	time
what time is it on the pacific coast right now	time
can you tell me what time it is in dallas	time
what time is it in north korea	time
what is the time right now in the hst timezone	time
what time is it currently in istanbul	time
what is the current time in dallas	time
what time is it now	time
what time is it getting to be	time
what is the time now	time
what is the current time, please	time
what time is it in dallas	time
what's the time in anchorage timezone	time
i need to know what time it is in florida	time
tell me the time in las vegas	time
in bst timezone, what time is it	time
can you tell me the current time in jamaica	time
what time is it in california	time
please, can you set the timer for me	timer
set a five minute timer please	timer
wake me in an hour	timer
i'd like to set a new timer	timer
lets set a timer for me	timer
i must set a timer	timer
set a timer for two hours	timer
set 60 minutes for oven please	timer
i need to use a timer	timer
i want a 10 minute timer	timer
i wish to have a 10 minute timer	timer
set a timer for twelve seconds	timer
i would like a timer set	timer
let's get a timer set for 5 minutes	timer
set a ten second timer	timer
start a timer for me	timer
i want a timer for 5 minutes	timer
start a timer for 10 minutes	timer
give me a 10 minute timer	timer
make up a timer for me	timer
set a 2 minute timer	timer
can you set a two hour timer	timer
you need to set the timer for me	timer
please set a 4 minute timer	timer
i gotta set a timer	timer
create a timer that is set to go off after 25 mins	timer
start a timer please	timer
is it possible to set a timer	timer
i need a timer set for 15 minutes	timer
i need you to create a timer	timer
can you please the timer	timer
set a new timer for ten seconds	timer
will you start a timer for me	timer
set timer of 5 minutes	timer
set a 1 minute timer	timer
get a 3 minute timer	timer
what time zone is ireland in	timezone
what is texas's timezone	timezone
what timezone is sweden in	timezone
which timezone is england in	timezone
what timezone does lisbon have	timezone
is austin in the central timezone	timezone
what is the time zone of france	timezone
what is the timezone for new york	timezone
what timezone is dallas in	timezone
is new york in mountain timezone	timezone
can you tell me which timezone is cambodia in	timezone
denver's timezone is a mystery, i wonder where its located	timezone
if i’m in japan, what time zone am i in	timezone
i want to know france's timezone	timezone
what timezone do they use in la	timezone
what timezone is chicago in	timezone
for italy what timezone is it in	timezone
which timezone is buenos aires in	timezone
what's the timezone over there	timezone
italy is in what timezone	timezone
tell me the timezone that spain is in	timezone
i need to know britain's timezone	timezone
i need to know what timezone ireland is in	timezone
what's the timezone now in hiram	timezone
i need to know what timezone sedona is in	timezone
what timezone is the country in	timezone
what timezone is reno in	timezone
in which time zone does denver reside	timezone
what timezone is melbourne in	timezone
in what timezone does baton rouge fall	timezone
if i change my timezone to reno, what would it be	timezone
what timezone would tampa be in	timezone
what timezone is philadelphia in	timezone
denver's timezone is what	timezone
what timezone do they use in arizona	timezone
what timezone is russia in	timezone
when are my tires due to be changed	tire_change
i replaced my tires yesterday, when should i get new ones	tire_change
when should i try to change my tires	tire_change
how many miles can i drive before changing my tires	tire_change
how is the tread on my tires	tire_change
would you tell me when i should replace my tires next if i last replaced them on june 2	tire_change
my tires are 29 months old should u change them	tire_change
would you say i need new tires if i last bought them on the 24th	tire_change
how soon should i replace my tires from yesterday	tire_change
are my tires due to be changed soon	tire_change
how often should my tires be changed	tire_change
my tires need to be changed when	tire_change
when is the right time to change my tires	tire_change
when should i get new tires i last replaced them four years ago	tire_change
when can i commute my tires next	tire_change
when do i need to change my tires	tire_change
when is the next time i should get my tires changed	tire_change
tell me when to next change my tires	tire_change
tell me when should i get my tires changed next	tire_change
how soon should i get my tires changed	tire_change
help me and let me know when i should replace my tires next if i last replaced them on june 2	tire_change
how do i know when to get the tires changed on my car	tire_change
is it time for new tires	tire_change
how do i know if it is time to replace my tires	tire_change
is it time to change my tires	tire_change
when do i need to get my tires changed	tire_change
is it time for a tire change	tire_change
when do my tires need some changing	tire_change
i need to know when i should replace my tires next if i last replaced them on june 2	tire_change
when do my tires need changing	tire_change
when should i have my tires replaced if i replaced them on the first of march	tire_change
when will my tires need to be changed	tire_change
i need to know when should i get my tires changed next	tire_change
when should i change the tires	tire_change
do i need replacement tires if my last purchase was in june 2015	tire_change
how long until i need to change my tires	tire_change
is the air pressure on my tires low	tire_pressure
can you check my tire pressure	tire_pressure
tell me my car's tire pressure level	tire_pressure
tell me how low the air in my tires are	tire_pressure
are my tires under-inflated	tire_pressure
can you tell me what's the car's tire pressure	tire_pressure
how is the tire pressure	tire_pressure
my tires are how low on air	tire_pressure
do my tires have enough air	tire_pressure
what is the current tire pressure level in the car	tire_pressure
i gotta know how low are my tires on air	tire_pressure
can you check the air in my tires	tire_pressure
would you let me know how low the air in my tires are	tire_pressure
please check and report on my tire pressure	tire_pressure
would it be smart to put air in my tires	tire_pressure
how's my tire pressure	tire_pressure
what is the pressure like on my tires	tire_pressure
can you tell me how much air are in my car tires	tire_pressure
i want to know how low the air in my tires are	tire_pressure
check how much air is in my tires	tire_pressure
please check the pressure in my tires	tire_pressure
i am needing to know how low the air in my tires are	tire_pressure
are my tires filled enough	tire_pressure
check my car's tire pressure	tire_pressure
the cars riding funny, does the tire pressure feel low to you	tire_pressure
measure tire pressure	tire_pressure
are my tire's air pressure good enough to drive on	tire_pressure
how are my tires	tire_pressure
do the tires need air	tire_pressure
can you give me a reading of my car's tire pressure please	tire_pressure
do the tires look a little low on pressure	tire_pressure
can you tell me the tire pressure for the car	tire_pressure
what's the amount of air in my tires right now	tire_pressure
should i air up the tires	tire_pressure
what's the air level in my tires	tire_pressure
do i need more air in my tires	tire_pressure
what does my to-do list look like	todo_list
read to me my to do list	todo_list
can i hear the complete to do list just dictated	todo_list
tell me what is on the list of things to do	todo_list
do i have a car wash scheduled on my to do list	todo_list
can you walk me through the various tasks on my to do list	todo_list
when is babysitting on my to do list	todo_list
read me my list of things to do	todo_list
instruct me what to do	todo_list
will an oil change be on my to-do list tomorrow	todo_list
did i remember to add buy flowers to my chore list today	todo_list
what do i need to do	todo_list
can you tell me the tasks on my to-do list	todo_list
do i have an item on my todo list related to shopping	todo_list
will you please tell me my to do list	todo_list
let me know what i have to do today	todo_list
what is my to-do list like today	todo_list
did i put a car wash on my todo list	todo_list
what does my to-do list consist of	todo_list
i need to know what tasks are on my to-do list	todo_list
i need my todo list read	todo_list
can you see if paying garbage bill is on my todo list for this week	todo_list
what do i have to do today	todo_list
i need to know if sorting the mail is on my to do list	todo_list
please inform me of what tasks i have listed on my to do list	todo_list
i need to know everything on my to do list currently	todo_list
do i have brush my teeth on my todo list	todo_list
is make a hair appointment on my todo list right now	todo_list
read back to me my to do list	todo_list
read my to-do list items	todo_list
please remind me of the tasks on my to do list	todo_list
is vacuuming on my list of things to do	todo_list
does my todo list have vacuuming on it	todo_list
can you tell me if there is anything on my todo list	todo_list
is vacuuming on my todo list	todo_list
what is on my to-do list	todo_list
can you place laundry on my to do list	todo_list_update
please take feeding the fish off of my list of tasks to complete	todo_list_update
take everything off my to do list please	todo_list_update
i need laundry to be put on my list of things to do	todo_list_update
wipe my todo list please	todo_list_update
remove all items from todo list	todo_list_update
can you put mopping on my to do list	todo_list_update
put laundry on my to do list	todo_list_update
can you add a trip to the post office to my to do list, please	todo_list_update
i need to do dishes put it on my to do list	todo_list_update
on my list of things to do, add cleaning	todo_list_update
will you add mopping to my to do list please	todo_list_update
add grocery shopping to my to do list	todo_list_update
put the dishes on my list of things to do	todo_list_update
take doing the dishes off my todo list	todo_list_update
i don't need mowing the lawn on my to do list anymore	todo_list_update
add laundry to my list of shit to do	todo_list_update
i don't need grocery shopping on my todo list anymore	todo_list_update
add washing dishes to my to do list	todo_list_update
remove laundry from my to do list	todo_list_update
i need to do cleaning so add it to my to do list	todo_list_update
put laundry on my list of things to do	todo_list_update
on my to do list, add cleaning	todo_list_update
make my todo list blank	todo_list_update
you can vacuuming of my todo list	todo_list_update
erase get a haircut from my to do list, please	todo_list_update
put clean refrigerator on my spring cleaning to do list	todo_list_update
please add laundry to the chores	todo_list_update
please erase everything on my to do list	todo_list_update
please put dusting on my list of things to do	todo_list_update
take watering the plants off of my to do list	todo_list_update
delete everything on my todo list	todo_list_update
i need to add dusting the bookshelf to my to do list	todo_list_update
please put wash the dog on my list of things to do	todo_list_update
on my to do list, i need cleaning added	todo_list_update
clear my to do list	todo_list_update
what kind of traffic is there at 9:00 on the route to detroit	traffic
what's the traffic like on the way to the mall	traffic
how is the traffic like on my way to fairfield	traffic
is there traffic on the way to work	traffic
how is the traffic at jfk at 5 pm on weekdays	traffic
is traffic bad on the way to chicago	traffic
is there traffic on my way to work today	traffic
what kind of traffic can i expect on the way to church	traffic
how is the traffic at the nearest wal-mart pharmacy	traffic
what's the traffic at lexington	traffic
how is the traffic on the way to the campsite	traffic
is there any traffic congestion on my way to the closest whole foods	traffic
i would like to know the traffic in tempe please	traffic
what kind of traffic is on hwy 1 going to the downtown area right now	traffic
if im traveling to the hospital around noon what is the traffic typically like	traffic
i must know what the traffic is like on the way to phoenix	traffic
what does post rush hour traffic generally look like heading into the lincoln tunnel in manhattan from new jersey	traffic
what traffic can i expect on the way to the newark, new jersey from philadelphia	traffic
is the beltway backed up in traffic on saturday mornings at 11 am during the cherry festival	traffic
how bad is traffic to the closet atm machine	traffic
what is the traffic like	traffic
please tell me how traffic from the new jersey turnpike into the lincoln tunnel looks currently	traffic
traffic looking alright going towards burger king	traffic
will i hit traffic on route to moms	traffic
i'm going to the mall at 5:00 what will traffic be like	traffic
how bad is the traffic	traffic
i gotta know what the traffic is like on the way to phoenix	traffic
how's highway traffic today	traffic
how's the traffic this morning	traffic
is traffic heavy on my route to washington	traffic
what kind of traffic can i expect driving to newark, new jersey on i-95 from philadelphia at noon	traffic
is there any traffic on my way to work	traffic
is there any traffic on the way to the bank	traffic
will there be traffic on the way to walmart	traffic
how is the traffic normally driving into downtown washington, dc, from baltimore at 4:00 pm	traffic
i need to know what the traffic typically like at 3:30 on the route to phoenix	traffic
list all purchases of video games	transactions
i want to see all transactions in the past month for all accounts	transactions
my transaction history	transactions
i need some information on a recent transaction	transactions
i need to know the transactions i made on the 10th	transactions
what was the last thing i purchased	transactions
what transactions did i put on my visa last month	transactions
show what i have spent things on	transactions
show me my transactions on clothes at macys	transactions
can i see my transactions on the 7th	transactions
show me my transactions on mcdonalds	transactions
may i get all of the food transactions that were made last month	transactions
how much money have i spent on restaurants	transactions
whats my recent transactions on my card	transactions
can i see my transactions from yesterday	transactions
let me know the list of transaction on my first hawaiian bank	transactions
can i get my transactions for the date of the 23rd	transactions
what transactions have i made in the last few weeks	transactions
what were my purchases on visa card last month	transactions
i want to know what my recent transaction was	transactions
please show me my recent transaction	transactions
what items do i have on my amex card this month	transactions
show me the transaction on the food	transactions
what is the last transaction on my visa card	transactions
show me yesterday's last transaction	transactions
what is the largest transaction i have made on video games this month	transactions
what was my recent transaction on my visa card	transactions
pull up my grocery transactions	transactions
what are the last ten transactions i've made	transactions
what was my recent transaction	transactions
tell me the most recent charges on my chase credit card before i pay the bill	transactions
state recent transaction	transactions
show me my transactions within the past week	transactions
show my transaction statement	transactions
how expensive was my most recent transaction	transactions
what was my last transaction	transactions
requesting money transfer between accounts	transfer
please transfer $x from checking to saving	transfer
could you transfer $x from saving to checking	transfer
how much money can i transfer today	transfer
i would like to make a transfer	transfer
send over a hundred dollars from huntington into saving	transfer
transfer sixty dollars to dad from my biggest accnt	transfer
deposit ten bucks from my chase account to my ally account	transfer
i have to transfer ten dollars from my bank of america account to my capital one account	transfer
what is the process to move money from one account to another	transfer
please transfer $250 from checking to savings	transfer
i need to make a transfer of my money	transfer
make an eft to my savings from my checking account	transfer
transfer fifty dollars between my chase and bank of america account	transfer
transfer ninety dollars between glacier checking and farmers accounts, please	transfer
transfer money from this account to that account	transfer
i need $20000 transferred from my savings to my checking	transfer
send 20 dollars from savings to checking	transfer
i would like help moving money from one account to another	transfer
send 100 dollars from my vanguard money market to my wells fargo savings	transfer
need to transfer from one account to my other one	transfer
i would like to transfer $5 from savings to checking	transfer
send my money between accounts	transfer
transfer 1000 dollars from my first national bank to my bethpage federal credit union savings	transfer
can i move some money around	transfer
can you please help me move $100 from my checking to saving account	transfer
i need to move my money	transfer
i need to transfer from this account to that one	transfer
transfer four and sixty seven dollars from bank of oklahoma checking to security bank account	transfer
please switch $s checking to mortage	transfer
how can i send money from one account to another	transfer
make a transfer between accounts	transfer
i need you to send 500 dollars from my high tier account to my regular checking account	transfer
transfer $40 from account a to b	transfer
i need to throw some money into that other account	transfer
i need my money to be moved	transfer
please tell me how to ask for a taxi in french	translate
"how do they say ""where's the bathroom"" in spanish"	translate
can you translate where's the bar into irish for me	translate
how do they say yes in brazil	translate
how can i say thank you in spanish	translate
how do they say hello in germany	translate
how would i say hello if i were swedish	translate
"how do they say ""what's up"" in chinese"	translate
how would i say i am lost if i were japanese	translate
what's the french word you use for potato	translate
translate hello english to french	translate
how would i say pleased to meet you if i were japanese	translate
how do you say hello in mexico	translate
can you translate bowl into russian for me	translate
how do i say thank you in japanese	translate
can you translate good bye into russian for me	translate
would you translate a phrase into mandarin for me	translate
how would i say how are you today if i were mexican	translate
how do i say i'm sorry in chinese	translate
how do you say please in french	translate
translate hello in french	translate
how do i say 'hotel' in finnish	translate
how do you say please in arabic	translate
would you translate a sentence into russian for me, please	translate
how would i say thank you if i were mexican	translate
do you know how to say where is the restroom in french	translate
how would they say butter in zambia	translate
how do you say thank you in spanish	translate
how do you say hello in japanese	translate
how do you say hello in french	translate
how would i say if i were english subway	translate
how should i say hello in french	translate
how would i say, 'i don't know the answer' in spanish	translate
how do i say you're welcome in chinese	translate
translate hello into french for me	translate
i need to know how to say hello in france	translate
i'd like to see if there's a travel alert for the country	travel_alert
are there any alerts for travelling to beirut	travel_alert
i need to know about travel alerts for mexico	travel_alert
is it safe to go to north korea	travel_alert
where in the world is there a travel alert	travel_alert
can traveling to nepal be safe (what's safe in x)	travel_alert
does spain have any travel alerts i should be aware of	travel_alert
are there any travel alerts for antarctica	travel_alert
does mexico have any travel alerts i should know about	travel_alert
safety concerns for malaysia	travel_alert
if i got to indonesia is it safe	travel_alert
can you tell me if there's a travel alert for that country	travel_alert
is traveling to france safe	travel_alert
can people safely travel to cambodia	travel_alert
is it safe to go to serbia	travel_alert
should i know about any travel alerts before traveling in the usa	travel_alert
does a travel alert exist for that country	travel_alert
how safe is it to travel to mongolia (how safe is mongolia)	travel_alert
is there a travel alert in argentina	travel_alert
does ireland have any travel alerts i should be aware of	travel_alert
is it safe to travel to argentina	travel_alert
have the riots in france triggered any alerts for people traveling to there	travel_alert
does the country have a travel alert	travel_alert
does russia have any travel alerts i should be aware of	travel_alert
any travel advisories for portugal	travel_alert
is there a travel alert for [country]	travel_alert
would it be safe to go to columbia	travel_alert
is there a travel alert for scotland	travel_alert
which countries have travel alerts	travel_alert
mexico travel alerts	travel_alert
tell me about any travel alerts issued for germany	travel_alert
is there a travel alert for france	travel_alert
should i be worried about any travel alerts for that country	travel_alert
does france have any travel alerts i should be aware of	travel_alert
are there any travel advisories for the us	travel_alert
i want to know if i will be safe if i travel to europe	travel_alert
alert my bank i'm checking out seattle for the next month	travel_notification
i'm traveling tony soon and want to inform my bank	travel_notification
alert my bank and let them know that i'm travelling to madrid	travel_notification
i'm travelling to boston soon and want to inform my bank	travel_notification
tell my bank that i'm going to france	travel_notification
can you let my bank know i'll be in uruguay from january to august	travel_notification
i need to let my bank know i am traveling to chicago	travel_notification
i'm traveling to sweden soon and want to inform my bank	travel_notification
let my bank know that i am going to tokyo	travel_notification
i am going to asia in a bit, i should tell the bank	travel_notification
the bank needs to know that i am traveling soon	travel_notification
i'm going to be in thailand from october 15th until october 23rd	travel_notification
i need to tell my bank i am, indeed, going to be in london in a few hours	travel_notification
i am going to south america, let my bank know	travel_notification
i'm traveling to fresnosoon and want to inform my bank	travel_notification
tell the bank i will be traveling internationally soon	travel_notification
let my bank know that i'm going to norway between march 3 and march 5	travel_notification
im going to be in paraguay from january 7th until january 10th	travel_notification
i will be visiting america so i will need to let me bank know i will be gone from april to may	travel_notification
i'm going to brazil soon and want to let my bank now	travel_notification
from sunday to wednesday, i will be in oakland, so should i call my bank to let them know	travel_notification
i'm traveling between denver and la so tell my bank	travel_notification
i need to let my bank know i am traveling to detroit	travel_notification
i will tell my bank that i will be gone from april to may to america	travel_notification
i am going out of country and my bank needs to be notified	travel_notification
let me bank know i will be in brazil from june 1st to july 1st	travel_notification
tell my bank i'll be in jamaica from the 4th to the 11th	travel_notification
i'm travelling to spain soon and want to inform my bank	travel_notification
let my bank know that i'm traveling to prague	travel_notification
let my bank know i will be travelling to the cayman islands	travel_notification
notify my bank i'll be in rome from the 1st to the 17th	travel_notification
alert my bank and let them know that i'm travelling to oslo	travel_notification
can you notify my bank that i will be traveling to mexico between march 1st and 15th	travel_notification
must call my bank about my travel plans	travel_notification
alert my bank and let them know i'm travelling to japan	travel_notification
i'm going to be in canada from october 23rd to november 2nd, so can i let my bank know	travel_notification
what do people in sioux falls do for fun	travel_suggestion
i want some suggestions for tourist activities in dublin	travel_suggestion
name some tourist things to do in seattle	travel_suggestion
can you tell me about the best tourist attractions in sweden	travel_suggestion
what's a nice place to visit a beautiful beach	travel_suggestion
what are some tourist sites to see in ann arbor	travel_suggestion
i would like to do some things in phoenix	travel_suggestion
is there anything fun to do in manassas, virginia	travel_suggestion
what's the best restaurant in arizona for pizza	travel_suggestion
name some tourist things to do in chicago	travel_suggestion
what is there to do in evans	travel_suggestion
what things can i do in portland	travel_suggestion
name some things i should do while in evans	travel_suggestion
what can i do in evans	travel_suggestion
give me a list of things to do in orlando	travel_suggestion
what should i do in bangor	travel_suggestion
is there anything neat to do in boston	travel_suggestion
what's the best place to travel to this time of year	travel_suggestion
when travelling in chicago, what kinds of attractions should i see	travel_suggestion
please do a search for entertaining activities for tourists in mexico city	travel_suggestion
what is there to do besides drink in germany	travel_suggestion
can you give me some fun suggestions for tourists to check out in las vegas, please	travel_suggestion
what do you recommend to do in vegas	travel_suggestion
i want to travel this year but i need some suggestions	travel_suggestion
in seoul, what things can i do	travel_suggestion
tell me things i can do in chicago	travel_suggestion
where's a good place to go if i want to see mountains	travel_suggestion
help me pick a new location to travel to	travel_suggestion
are there any fun tourist activities in australia	travel_suggestion
do you think arizona has plenty of bike routes	travel_suggestion
suggest some things for me to do while i am in los angeles	travel_suggestion
what are some of sweden's best sights	travel_suggestion
what's a good use of my time in toronto	travel_suggestion
what kinds of fun touristy things are there to do in boston	travel_suggestion
what are some fun things to do in sweden	travel_suggestion
what are some fun things to do in butte, montana	travel_suggestion
can i get an uber for five people to go to the national gallery of art	uber
schedule an uber to the bean	uber
find an uber for two passengers we are going to the airport in toledo	uber
are there any ubers available in my area right now	uber
call an uber to take a group of 4 from this bar to the one on maple st	uber
get an uber to pick me up at work and take me home	uber
we need an uber pool for 2 passengers going to the greenboro airport	uber
find me an uber to the liberty bell	uber
i would like to request an uber please	uber
help me get an uber to soldier field	uber
can you get me an uber to disney world	uber
i need to get to the staples center; can you call me an uber	uber
i'd like an uber for 6 people, going to walmart	uber
i need to get four people to red lobster; can you order me an uber	uber
assist me with finding an uber to big ben	uber
book me an uber for a party of 5 to the salvage yard off maple	uber
book an uber suitable for seating 5 individuals and headed for the mall	uber
get me an uber	uber
ai i have 4 people need to get to get me uber	uber
please get me an uber to get to the movies	uber
i need an uber to class tonight on the mainline campus	uber
send me an uber to arrive at 5pm at my house and there will be two people going to scully's downtown	uber
i would like an uber going to the train station, please	uber
schedule an uber to the mall	uber
can you please reserve my uber to go to devon's seafood restaurant	uber
i will need an uber for 3 to go to jfk airport	uber
please call an uber for 6 people to go to amazon's southside warehouse	uber
i need an uber that fits ten people to go to chipotle	uber
i need to get 3 riders to union station	uber
i want an uber for one person to go to bank of america	uber
can you please order me an uber to get to jfk international	uber
can you call an uber for 2 to go to proof on main	uber
i'm too drunk to drive and need an uber home	uber
i need an uber ride to come and pick me up now at work	uber
i'm going to need an uber to take 4 people to the mall	uber
i am in need of an uber to the hospital	uber
"make this song part of the ""kids"" playlist"	update_playlist
i need this song on my jam playlist	update_playlist
add this song to my cleaning playlist	update_playlist
i want you to add the song i listen to to my summer playlist	update_playlist
add the song rap god to the motivational playlist	update_playlist
add the thong song by cisqo to my playlist, please	update_playlist
add 7 rings to my pop playlist	update_playlist
help me add this song to my country music playlist	update_playlist
i want to add this song to my classical playlist	update_playlist
add psycho by post malone to my playlist	update_playlist
can you help me add the song i listen to to my clutch playlist	update_playlist
i need to add this song to my playlist of rock	update_playlist
add one by metallica to my playlist	update_playlist
this song i'm listening to would be great on my commute playlist	update_playlist
add welcome to the jungle by guns n roses to my playlist	update_playlist
"i want this song put on my ""kids"" playlist"	update_playlist
add coming undone by korn to my playlist	update_playlist
what did you add to my playlist - broken by evanescence	update_playlist
god's plan will be my new song added to new playlist	update_playlist
add creep by radio head to the playlist	update_playlist
will you add what i'm listening to to my work playlist	update_playlist
add this song to my dinner playlist	update_playlist
please add this song to my country music playlist	update_playlist
i want to put this on my rock playlist	update_playlist
please throw this song onto my cleaning playlist	update_playlist
list happy on my rb playlist	update_playlist
put we are the champions to my running playlist	update_playlist
please add this song to my morning job playlist	update_playlist
add this song to my rock playlist	update_playlist
add this to my rock playlist	update_playlist
put dr feelgood by motley crue on my playlist	update_playlist
i gotta add hey jude by the beatles to my playlist	update_playlist
will you add what i'm listening to to my road trip playlist	update_playlist
please add this song to my alternative playlist	update_playlist
"please add to ""kids"" playlist"	update_playlist
could you add this song to my rock playlist	update_playlist
in what format did you save my name	user_name
i wanna know what do you call me	user_name
what is the name you associate with me	user_name
call me by my name	user_name
tell me what my name is	user_name
what do you think i'm called	user_name
i want you to guess my name	user_name
do you have any idea what my name is	user_name
what is my name saved under	user_name
can you guess my name	user_name
what are you going to refer to me as	user_name
what is my first name saved as	user_name
my name is what	user_name
how do you refer to me	user_name
what do you think my name is	user_name
what is the name you call me	user_name
what do you have me saved under	user_name
you know me by what right now	user_name
what would you like to call me	user_name
can you tell me my name for me	user_name
please tell me the name that you have for me	user_name
what will you refer to me as	user_name
can you tell me what name you have for me	user_name
say what you think my name is	user_name
i want you to let me know what names you have for me	user_name
what name do you have saved for me	user_name
how does my name appear	user_name
how do you say my name	user_name
do you know how to refer to me	user_name
you refer to me as what	user_name
by what name do you refer to me	user_name
is there a name that you call me	user_name
how do you address my name	user_name
let me know the name you have for me	user_name
tell me what you believe my name to be	user_name
which way do you have my name saved	user_name
how many shots do i need before i go to africa	vaccines
do i need vaccinations to travel there	vaccines
do i need to get any shots before i travel to liberia	vaccines
can you tell me if there are any shots that i am required to have before traveling to south africa	vaccines
do i need a vaccination to go to china	vaccines
what vaccinations are required to enter paris from outside the country	vaccines
do i need to get any shots before i travel to spain	vaccines
what shots are required to go out of the country	vaccines
do i need any shots before i go to south africa	vaccines
traveling to the uk am i going to need any specific shots	vaccines
are there any shots i should get before going to south africa	vaccines
is there a list of recommended shots to get before travelling to kenya	vaccines
is a shot required before traveling to mexico	vaccines
is it recommended to get any specific shots before i travel to canada	vaccines
are there any shots i need to travel to karachi	vaccines
is it recommended to get any specific shots before i travel to iceland	vaccines
are vaccinations required to travel there	vaccines
must i have shots before i take a trip to canada	vaccines
do i need any vaccines before traveling to brazil	vaccines
what vaccinations should i get if i go to nigeria	vaccines
do i need to get any shots before i go to brazil	vaccines
can you tell me which vaccines i need to take before mexico	vaccines
do i need to get any shots before i travel to morocco	vaccines
what shots do i need before going to africa	vaccines
should i get any vaccines before going over to the uk	vaccines
do i need to see the doctor for shots before i go to south africa	vaccines
tell me what vaccinations i need to get into france	vaccines
do i need any vaccinations before going to indonesia	vaccines
i'm going to south africa, do i need to get any shots first	vaccines
do i need to get vaccinations before i go	vaccines
what shots do i need before traveling to malawi	vaccines
if i travel to the uk do i need any shots	vaccines
are there any required shots to travel to astana	vaccines
please tell me if i need any shots before i go to mexico	vaccines
do i need to get any shots to travel to mexico	vaccines
are there shots required before going to south africa	vaccines
can you tell me where to get a w2	w2
from where are w2 forms given	w2
tell me where to get myy w-2 form	w2
who should i call for a w2	w2
where can i get the employment document that i need to do my taxes, please	w2
can i find my w-2 online	w2
where do i go to get my w2 for tax reasons	w2
how can i get my w2 to do my taxes	w2
where can i find my w-2	w2
where can i get the form i need to do my taxes	w2
please tell me where to get the w2	w2
where can i locate my w2 so i can do my taxes	w2
where do we get our w2 forms	w2
how do i get the form to file my taxes from my employer	w2
help me get a w2 to do my taxes	w2
how can i get a hold of my w-2	w2
is my w2 available at the post office	w2
tell me where i should get the w2	w2
do you know where my w-2 is	w2
where can i find my w-2 form	w2
i need to know where to get w2	w2
i wanna know where to find a w2	w2
i can't find my w-2	w2
can i get a w-2 from the post office	w2
where do i find the irs form that tells me the amount of money i owe them	w2
how do i get a w2	w2
i would like to know how to find my w-2	w2
where could i locate a w2 form from	w2
where can i get the employment form i need to do my taxes	w2
have i been sent my w-2 in my email	w2
i need to know where to get a w-2 form	w2
i need to do taxes and have to get a w2	w2
where do i get w2 form	w2
i need to download my w-2 form	w2
where is my w2	w2
when will i receive my w2	w2
what is the weather outside	weather
las vegas weather today	weather
i need to know today's forecast	weather
what is the weather doing now	weather
give me a rundown of the weather	weather
what is the weather forecast looking like for seattle	weather
what was the temperature yesterday	weather
what are the conditions like in sarasota	weather
is it hot outside	weather
will it get over 90 degrees today	weather
tell me the weather	weather
what's the current weather	weather
are there any tornadoes coming soon	weather
how is the weather in austin	weather
is it going to rain today	weather
is it snowing right now in richmond, va	weather
how is the weather in seattle	weather
how's the weather in seattle	weather
want to know the weather	weather
when is it going to rain again	weather
what is the temperature in costa mesa	weather
what is the high temperature for tomorrow	weather
what is the weather like tomorrow	weather
what is the weather	weather
how is the weather in miami	weather
what's the forecast for the day	weather
how is that weather	weather
what's the climate like in chicago	weather
i need to know the weather	weather
what weather should i expect	weather
what are the conditions like in orlando	weather
is it going to rain tomorrow	weather
what is the current weather like	weather
what's the temperature outside	weather
is it raining in sparks	weather
what is the weather like in sparks right now	weather
what kind of things to you like to outside of work	what_are_your_hobbies
what do you like doing in your free time	what_are_your_hobbies
what are some things you like to do	what_are_your_hobbies
what do you enjoy doing in your off time	what_are_your_hobbies
do you have any hobbies	what_are_your_hobbies
which hobbies do you like	what_are_your_hobbies
what are some things you like doing	what_are_your_hobbies
how to you spend your free time	what_are_your_hobbies
what types of hobbies do you enjoy	what_are_your_hobbies
what sort of things do you or work on for fun when you have extra time	what_are_your_hobbies
what are some of the hobbies you enjoy doing	what_are_your_hobbies
